"player_id","player_name","team","slug_anterior","slug_verificado_nuevo","cambia","sorare_exists","sorare_display_name","sorare_birth_day","sorare_active_club","club_match","sorare_url","external_source_url","source_used","verification_status","original_review_notes","claude_decision","claude_notes"
"90ac14d9-104f-4e9a-9aa1-58e2ae4e7e5a","Robin Le Normand","Atlético de Madrid","robin-aime-robert-le-normand","robin-aime-robert-le-normand","no","yes","Robin Le Normand","1996-11-11","Atlético de Madrid","yes","https://sorare.com/football/players/robin-aime-robert-le-normand","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"6ec9a0c5-bacd-4f98-81d7-0947d0b73fb6","Iván Balliu","Rayo Vallecano","ivan-balliu-campeny","ivan-balliu-campeny","no","yes","Iván Balliu","1992-01-01","Rayo Vallecano","yes","https://sorare.com/football/players/ivan-balliu-campeny","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b3328fae-76f4-4359-a050-44dfd06cfeba","Augusto Batalla","Rayo Vallecano","augusto-martin-batalla-barga","augusto-martin-batalla-barga","no","yes","Augusto Batalla","1996-04-30","Rayo Vallecano","yes","https://sorare.com/football/players/augusto-martin-batalla-barga","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9c79278d-18aa-4aae-a955-5bc7d527f453","Roony Bardghji","FC Barcelona","roony-bardghji","roony-bardghji","no","yes","Roony Bardghji","2005-11-15","FC Barcelona","yes","https://sorare.com/football/players/roony-bardghji","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c5596483-ef76-4d83-ba73-9ad3b681cc70","Christantus Uche","Getafe CF","christantus-ugonna-uche","christantus-ugonna-uche","no","yes","Christantus Uche","2003-05-19","Getafe CF","yes","https://sorare.com/football/players/christantus-ugonna-uche","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"252d7d7f-0c66-41fd-8dc9-8e93d02a0651","Víctor García","Levante UD","victor-garcia-raja","victor-garcia-raja","no","yes","Víctor García","1997-09-16","Levante UD","yes","https://sorare.com/football/players/victor-garcia-raja","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"ab91b83f-480f-4ee3-9eed-654825d0fcef","Arnau Ortiz","Atlético de Madrid","arnau-ortiz-sanchez","arnau-ortiz-sanchez","no","yes","Arnau Ortiz","2001-10-29","Atlético de Madrid","yes","https://sorare.com/football/players/arnau-ortiz-sanchez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f21ff1c1-186c-4ea8-88e1-a3138bc65dbc","Unai Eguíluz","Athletic Club","unai-eguiluz-arroyo","unai-eguiluz-arroyo","no","yes","Unai Eguíluz","2002-03-19","Athletic Club","yes","https://sorare.com/football/players/unai-eguiluz-arroyo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3eac8f73-cbce-4a95-b726-6c8a42898081","Kiko Femenía","Getafe CF","francisco-femenia-far","francisco-femenia-far","no","yes","Kiko Femenía","1991-02-02","Getafe CF","yes","https://sorare.com/football/players/francisco-femenia-far","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a37d4735-35ac-4a39-aec1-d9f61444c0d3","Yvan Neyou","Getafe CF","yvan-neyou-noupa","yvan-neyou-noupa","no","yes","Yvan Neyou","1997-01-03","Getafe CF","yes","https://sorare.com/football/players/yvan-neyou-noupa","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"66db0fe1-e5ba-4264-aaa4-1edd0258ea76","Ramón Terrats Espacio","Getafe CF","ramon-terrats-espacio","ramon-terrats-espacio","no","yes","Ramon Terrats","2000-10-18","Getafe CF","yes","https://sorare.com/football/players/ramon-terrats-espacio","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"80fd95e5-9c16-4d08-98cd-e926b5c46ef1","Mario Martín Rielves","Getafe CF","mario-martin-rielves","mario-martin-rielves","no","yes","Mario Martín","2004-03-05","Getafe CF","yes","https://sorare.com/football/players/mario-martin-rielves","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0cd5e9e1-fd7f-4964-b2b5-2e0f90b14ce1","Alberto Risco Alcántara","Getafe CF","alberto-risco","alberto-risco","no","yes","Alberto Risco","2005-08-30","Getafe CF","yes","https://sorare.com/football/players/alberto-risco","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"bfe21c47-8e26-4f42-abcc-24a58f12e7e5","Borja Mayoral","Getafe CF","borja-mayoral-moya","borja-mayoral-moya","no","yes","Borja Mayoral","1997-04-05","Getafe CF","yes","https://sorare.com/football/players/borja-mayoral-moya","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"e8f8845a-6207-4101-a58b-204b44b0521f","Chupe","Málaga CF","carlos-ruiz-rubio","carlos-ruiz-rubio","no","yes","Chupe","2004-08-24","Málaga CF","yes","https://sorare.com/football/players/carlos-ruiz-rubio","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4aacafb2-c4b4-4f84-9c18-9a7459b43a10","Álex Sancris","Getafe CF","alejandro-san-cristobal-sanchez","alejandro-san-cristobal-sanchez","no","yes","Álex Sancris","1997-01-18","Getafe CF","yes","https://sorare.com/football/players/alejandro-san-cristobal-sanchez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"2b70fb15-bd1b-4ca8-bc66-d6c78e598b30","Juan Berrocal González","Getafe CF","juan-berrocal-gonzalez","juan-berrocal-gonzalez","no","yes","Juan Berrocal","1999-02-05","Getafe CF","yes","https://sorare.com/football/players/juan-berrocal-gonzalez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b538f1d7-0058-4ae3-a93d-c05c745efda3","Javi Muñoz Jiménez","Getafe CF","javier-munoz-jimenez","javier-munoz-jimenez","no","yes","Javi Muñoz","1995-02-28","Getafe CF","yes","https://sorare.com/football/players/javier-munoz-jimenez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4d110094-84d7-48ec-bc2b-b587b8f41faa","Fede Redondo","Elche CF","federico-redondo-solari","federico-redondo-solari","no","yes","Federico Redondo","2003-01-18","Elche CF","yes","https://sorare.com/football/players/federico-redondo-solari","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0e52deab-8da7-4999-bfa8-ce88e4bf194b","Rafa Rodríguez","Málaga CF","rafael-rodriguez-ruiz","rafael-rodriguez-ruiz","no","yes","Rafa Rodríguez","2003-07-10","Málaga CF","yes","https://sorare.com/football/players/rafael-rodriguez-ruiz","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0d0ccece-b96b-4524-bc8c-4a5e7c594161","Zaid Romero","Getafe CF","zaid-abner-romero","zaid-abner-romero","no","yes","Zaid Romero","1999-12-15","Getafe CF","yes","https://sorare.com/football/players/zaid-abner-romero","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b51ce081-5a08-42e4-8cf5-5baaac83ba6b","Andrés García Robledo","Getafe CF","andres-garcia-robledo","andres-garcia-robledo","no","yes","Andrés García","2003-02-07","Getafe CF","yes","https://sorare.com/football/players/andres-garcia-robledo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"95e136c7-ab12-4d57-865d-14907ae392c0","David Affengruber","Elche CF","david-affengruber-2001-03-19","david-affengruber-2001-03-19","no","yes","David Affengruber","2001-03-19","Elche CF","yes","https://sorare.com/football/players/david-affengruber-2001-03-19","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"2d620b52-4bb9-4957-ae8e-9e1477765965","Pierre-Emerick Aubameyang","Deportivo de La Coruña","pierre-emerick-aubameyang","pierre-emerick-aubameyang","no","yes","Pierre-Emerick Aubameyang","1989-06-18","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/pierre-emerick-aubameyang","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9fc96a7e-4020-446a-9faf-e1e1a5689e46","Mario Soriano Carreño","Deportivo de La Coruña","mario-soriano-carreno","mario-soriano-carreno","no","yes","Mario Soriano","2002-04-22","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/mario-soriano-carreno","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1421fc02-9f9b-4b62-84e6-f456468b0b86","Giacomo Quagliata","Deportivo de La Coruña","giacomo-quagliata","giacomo-quagliata","no","yes","Giacomo Quagliata","2000-02-19","Real Club Deportivo de La Coruña","yes","https://sorare.com/football/players/giacomo-quagliata","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a36d2c29-a8bf-45ef-a3a7-3c0054403e53","Raphinha","FC Barcelona","raphael-dias-belloli","raphael-dias-belloli","no","yes","Raphinha","1996-12-14","FC Barcelona","yes","https://sorare.com/football/players/raphael-dias-belloli","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f894269c-2975-4348-a718-081fdd13cbaa","Thiago Fernández","Levante UD","thiago-cruz-fernandez","thiago-cruz-fernandez","no","yes","Thiago Fernández","2004-04-03","Levante UD","yes","https://sorare.com/football/players/thiago-cruz-fernandez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1e50befa-f075-4d65-8a20-ffa16756df67","Aitor Mañas","Deportivo Alavés","aitor-manas-buenadicha","aitor-manas-buenadicha","no","yes","Aitor Mañas","2003-01-05","D. Alavés","yes","https://sorare.com/football/players/aitor-manas-buenadicha","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c144cef1-0ea9-4b93-907e-cf2036685c9c","Santi Comesaña","Villarreal CF","santiago-comesana-veiga","santiago-comesana-veiga","no","yes","Santi Comesaña","1996-10-05","Villarreal CF","yes","https://sorare.com/football/players/santiago-comesana-veiga","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3c0169f4-142b-4767-a7f9-05082c433058","Carlos López Nogueras","Málaga CF","carlos-lopez-nogueras","carlos-lopez-nogueras","no","yes","Carlos López","2004-11-13","Málaga CF","yes","https://sorare.com/football/players/carlos-lopez-nogueras","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"231bd34e-841b-4cfc-8185-21e7365ab5ce","Diego Murillo Domínguez","Málaga CF","diego-murillo-dominguez","diego-murillo-dominguez","no","yes","Diego Murillo","2001-03-14","Málaga CF","yes","https://sorare.com/football/players/diego-murillo-dominguez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"be4a1294-df1d-46a9-83e8-b62d4dc94648","Álex Pastor Carayol","Málaga CF","alex-pastor-carayol","alex-pastor-carayol","no","yes","Álex Pastor","1999-10-01","Málaga CF","yes","https://sorare.com/football/players/alex-pastor-carayol","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8c18800f-a269-4d49-bbf7-bd1979adc4fd","Unai Núñez","RCD Espanyol","unai-nunez-gestoso","unai-nunez-gestoso","no","yes","Unai Núñez","1997-01-30","RCD Espanyol de Barcelona","yes","https://sorare.com/football/players/unai-nunez-gestoso","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"6877914e-b417-4eee-b595-0bf96fe59ae1","Tai Abed","Levante UD","tai-abed","tai-abed","no","yes","Tai Abed","2004-08-03","Levante UD","yes","https://sorare.com/football/players/tai-abed","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"aa7e3c69-0d2e-4a8b-83fe-00926f92f020","Marko Dmitrović","RCD Espanyol","marko-dmitrovic","marko-dmitrovic","no","yes","Marko Dmitrović","1992-01-24","RCD Espanyol de Barcelona","yes","https://sorare.com/football/players/marko-dmitrovic","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"8e4f9820-3fcc-4102-9bf5-a3f216254de4","Yanis Musuayi","Levante UD","yanis-kasonga-musuayi","yanis-kasonga-musuayi","no","yes","Yanis Musuayi","2007-06-26","Levante UD","yes","https://sorare.com/football/players/yanis-kasonga-musuayi","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1efadf8f-3e96-4f14-bbbc-398fd91eacb5","Cucho Hernández","Real Betis","juan-camilo-hernandez-suarez","juan-camilo-hernandez-suarez","no","yes","Cucho Hernández","1999-04-20","Real Betis","yes","https://sorare.com/football/players/juan-camilo-hernandez-suarez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"528e22ea-0a4d-49e5-ad4a-dca086bfc8da","Kylian Mbappé","Real Madrid","kylian-mbappe-lottin","kylian-mbappe-lottin","no","yes","Kylian Mbappé","1998-12-20","Real Madrid","yes","https://sorare.com/football/players/kylian-mbappe-lottin","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"22a3d5a6-6713-4549-90e0-16b8dbb264e1","Bernardo Silva","Real Madrid","bernardo-mota-veiga-de-carvalho-e-silva","bernardo-mota-veiga-de-carvalho-e-silva","no","yes","Bernardo Silva","1994-08-10","Real Madrid","yes","https://sorare.com/football/players/bernardo-mota-veiga-de-carvalho-e-silva","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"7edf0750-c7ab-452d-bdf1-e23cc6fc3210","Hugo González Sotos","Celta de Vigo","hugo-gonzalez-sotos","hugo-gonzalez-sotos","no","yes","Hugo González","2003-02-07","RC Celta","yes","https://sorare.com/football/players/hugo-gonzalez-sotos","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9ae66a50-c855-4eac-bdc0-3e1d45f8b856","Maroan Sannadi","Athletic Club","maroan-sannadi-harrouch","maroan-sannadi-harrouch","no","yes","Maroan Sannadi","2001-02-01","Athletic Club","yes","https://sorare.com/football/players/maroan-sannadi-harrouch","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c9e2d658-fa70-4d58-8e43-924089e92154","Enzo Bardeli","Levante UD","enzo-bardeli","enzo-bardeli","no","yes","Enzo Bardeli","2001-04-11","Levante UD","yes","https://sorare.com/football/players/enzo-bardeli","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b8713f2f-a442-4a58-b946-fa76db3563c9","Hugo Sotelo","Levante UD","hugo-sotelo","hugo-sotelo","no","yes","Hugo Sotelo","2003-12-19","Levante UD","yes","https://sorare.com/football/players/hugo-sotelo","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"41e1bf18-56a3-4932-b5ac-284238f7763d","Sergio Carreira","Celta de Vigo","sergio-carreira-vilarino","sergio-carreira-vilarino","no","yes","Sergio Carreira","2000-10-13","RC Celta","yes","https://sorare.com/football/players/sergio-carreira-vilarino","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"46339e62-2b45-4972-a437-3a79c1b74831","Marc Cucurella","Real Madrid","marc-cucurella-saseta","marc-cucurella-saseta","no","yes","Marc Cucurella","1998-07-22","Real Madrid","yes","https://sorare.com/football/players/marc-cucurella-saseta","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1977fb38-dc65-4762-bd1c-735c7f750734","Jan Oblak","Atlético de Madrid","jan-oblak","jan-oblak","no","yes","Jan Oblak","1993-01-07","Atlético de Madrid","yes","https://sorare.com/football/players/jan-oblak","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"db2e7758-0336-44a4-9d36-239522822685","Raúl Moro","CA Osasuna","raul-moro-prescoli","raul-moro-prescoli","no","yes","Raúl Moro","2002-12-05","CA Osasuna","yes","https://sorare.com/football/players/raul-moro-prescoli","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"713664c3-025b-4941-a12a-b13df5e587e4","David Larrubia Romano","Málaga CF","david-larrubia-romano","david-larrubia-romano","no","yes","David Larrubia","2002-04-20","Málaga CF","yes","https://sorare.com/football/players/david-larrubia-romano","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3b96ad98-f377-4ae9-9e98-7c6738197ed8","Haitam Abaida","Málaga CF","haitam-abaida-el-achhab","haitam-abaida-el-achhab","no","yes","Haitam Abaida","2002-06-01","Málaga CF","yes","https://sorare.com/football/players/haitam-abaida-el-achhab","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"f8daa8cd-eb2a-4cbf-92cf-3ce404abb7a7","Julen Lobete","Málaga CF","julen-lobete-cienfuegos","julen-lobete-cienfuegos","no","yes","Julen Lobete","2000-09-18","Málaga CF","yes","https://sorare.com/football/players/julen-lobete-cienfuegos","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"a93cd41f-eade-48e2-b005-7c139bab479f","Rockson Yeboah","CA Osasuna","rockson-yeboah","rockson-yeboah","no","yes","Rockson Yeboah","2004-08-02","CA Osasuna","yes","https://sorare.com/football/players/rockson-yeboah","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"11b8c696-7351-4e08-b394-40bff3ef237b","Asier Osambela","CA Osasuna","asier-osambela-larraya","asier-osambela-larraya","no","yes","Asier Osambela","2004-10-30","CA Osasuna","yes","https://sorare.com/football/players/asier-osambela-larraya","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4d77d261-36a9-4041-a9fd-3d95acc03065","Kike Barja","CA Osasuna","enrique-barja-afonso","enrique-barja-afonso","no","yes","Kike Barja","1997-04-01","CA Osasuna","yes","https://sorare.com/football/players/enrique-barja-afonso","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9781813a-a015-497e-8883-b14f12252328","Unai Simón","Athletic Club","unai-simon-mendibil","unai-simon-mendibil","no","yes","Unai Simón","1997-06-11","Athletic Club","yes","https://sorare.com/football/players/unai-simon-mendibil","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"0d1957be-4753-4054-a164-42f8c38986f4","Dimitrios Stamatakis","CA Osasuna","dimitrios-stamatakis","dimitrios-stamatakis","no","yes","Dimitrios Stamatakis","2003-04-23","UD Ibiza","no","https://sorare.com/football/players/dimitrios-stamatakis","","Sorare GraphQL API","REVIEW_CLUB_MISMATCH","all mapped audit","LIKELY_ACCEPT_STALE_TEAM","Nombre y fecha de nacimiento son un identificador único y coinciden, así que muy probablemente es la misma persona y el slug es correcto; lo más probable es que sea un traspaso/cesión reciente que vuestro campo 'team' aún no refleja (como confirmé para Araujo y Mastantuono), no un fallo de identidad. Recomiendo aceptar el slug pero además programar una actualización periódica del campo 'team' de la app contra una fuente en vivo (LaLiga oficial o Sorare) para estos casos de traspaso."
"ec39b8af-c076-4d64-8d39-ae3711247163","Denzel Dumfries","Real Madrid","denzel-dumfries","denzel-dumfries","no","yes","Denzel Dumfries","1996-04-18","Real Madrid","yes","https://sorare.com/football/players/denzel-dumfries","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"9cee9268-e7d6-41bd-a9ca-e7b70e89f0c5","Facundo González","Racing de Santander","facundo-gonzalez-molino","facundo-gonzalez-molino","no","yes","Facundo González","2003-06-06","Real Racing Club de Santander","yes","https://sorare.com/football/players/facundo-gonzalez-molino","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"6fa24571-d5d9-4cb2-bdec-c0d5c3f12cc7","Íñigo Sainz-Maza","Racing de Santander","inigo-sainz-maza-serna","inigo-sainz-maza-serna","no","yes","Íñigo Sainz-Maza","1998-06-16","Real Racing Club de Santander","yes","https://sorare.com/football/players/inigo-sainz-maza-serna","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"4414823f-75a3-4aa3-a847-945442e11dd5","Ramón Enríquez Rodríguez","Málaga CF","ramon-enriquez-rodriguez","ramon-enriquez-rodriguez","no","yes","Ramón Enríquez","2001-04-19","Málaga CF","yes","https://sorare.com/football/players/ramon-enriquez-rodriguez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"c3acba9e-4db3-4b06-8ef5-329aea572448","Andrés Martín García","Racing de Santander","andres-martin-garcia","andres-martin-garcia","no","yes","Andrés Martín","1999-07-11","Real Racing Club de Santander","yes","https://sorare.com/football/players/andres-martin-garcia","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"19e9cd93-a221-4b41-81f4-350038ce3b66","Sergio Martínez Montero","Racing de Santander","sergio-martinez-montero","sergio-martinez-montero","no","yes","Sergio Martínez","2007-05-15","Real Racing Club de Santander","yes","https://sorare.com/football/players/sergio-martinez-montero","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"56c5e147-dfd6-4332-98c9-363c9ce0e550","Jorge Salinas Viadero","Racing de Santander","jorge-salinas-viadero","jorge-salinas-viadero","no","yes","Jorge Salinas","2007-04-03","Real Racing Club de Santander","yes","https://sorare.com/football/players/jorge-salinas-viadero","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"91dea08d-1533-4469-b341-42e86880d771","Pablo Ramón Parra","Racing de Santander","pablo-ramon-parra","pablo-ramon-parra","no","yes","Pablo Ramón","2001-06-30","Real Racing Club de Santander","yes","https://sorare.com/football/players/pablo-ramon-parra","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b637f221-d550-49a2-866b-2d049afe7190","Carlos Dotor","Málaga CF","carlos-dotor-gonzalez","carlos-dotor-gonzalez","no","yes","Carlos Dotor","2001-03-15","Málaga CF","yes","https://sorare.com/football/players/carlos-dotor-gonzalez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"7fc9cbf8-d3dc-400f-81d1-78715b4c22fd","Gonzalo Villar","Elche CF","gonzalo-villar-del-fraile","gonzalo-villar-del-fraile","no","yes","Gonzalo Villar","1998-03-23","Elche CF","yes","https://sorare.com/football/players/gonzalo-villar-del-fraile","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"87cad505-e312-440a-9069-bf833c2454d8","Marc Pubill","Atlético de Madrid","marc-pubill-pages","marc-pubill-pages","no","yes","Marc Pubill","2003-06-20","Atlético de Madrid","yes","https://sorare.com/football/players/marc-pubill-pages","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"39f5d5fc-c7e3-48a5-a15b-42005b1fbbce","Fran Pérez Martínez","Rayo Vallecano","francisco-perez-martinez","francisco-perez-martinez","no","yes","Fran Pérez","2002-09-09","Rayo Vallecano","yes","https://sorare.com/football/players/francisco-perez-martinez","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b8729972-8ad0-4cb5-a4a6-6c5d47feeb94","Pedro Díaz Fanjul","Rayo Vallecano","pedro-diaz-fanjul","pedro-diaz-fanjul","no","yes","Pedro Diaz","1998-06-05","Rayo Vallecano","yes","https://sorare.com/football/players/pedro-diaz-fanjul","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b7a07367-6988-4b54-88c1-d099d68864a8","Oihan Sancet","Athletic Club","oihan-sancet-tirapu","oihan-sancet-tirapu","no","yes","Oihan Sancet","2000-04-25","Athletic Club","yes","https://sorare.com/football/players/oihan-sancet-tirapu","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"b6a5afe5-b722-444e-8d99-caf6314193d9","Mikel Jauregizar","Athletic Club","mikel-jauregizar-alboniga","mikel-jauregizar-alboniga","no","yes","Mikel Jauregizar","2003-11-13","Athletic Club","yes","https://sorare.com/football/players/mikel-jauregizar-alboniga","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3ecf3b0f-259e-41c3-ae29-140b8e29806f","Yassir Zabiri","Racing de Santander","mohamed-yassir-zabiri","mohamed-yassir-zabiri","no","yes","Yassir Zabiri","2005-02-23","Real Racing Club de Santander","yes","https://sorare.com/football/players/mohamed-yassir-zabiri","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"34aaf99a-28cc-4f63-b1d9-9a584e856b08","Javi Rodríguez","Celta de Vigo","javier-rodriguez-galiano","javier-rodriguez-galiano","no","yes","Javi Rodríguez","2003-06-26","RC Celta","yes","https://sorare.com/football/players/javier-rodriguez-galiano","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"80a9f963-1eaa-47bd-b5c5-5a6e7cc36e9c","Nico Williams","Athletic Club","nicholas-williams-arthuer","nicholas-williams-arthuer","no","yes","Nico Williams","2002-07-12","Athletic Club","yes","https://sorare.com/football/players/nicholas-williams-arthuer","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"cbcf2f16-544c-4fb1-8c8c-b74cd7471d2b","Carl Starfelt","Celta de Vigo","carl-starfelt","carl-starfelt","no","yes","Carl Starfelt","1995-06-01","RC Celta","yes","https://sorare.com/football/players/carl-starfelt","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"86285006-537a-4920-9fd7-7201e5ec0832","Ferran Jutglà","Celta de Vigo","ferran-jutlga-blanc","ferran-jutlga-blanc","no","yes","Ferran Jutglà","1999-02-01","RC Celta","yes","https://sorare.com/football/players/ferran-jutlga-blanc","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"92acfdc9-1642-404c-97ec-ff0feab83aa0","Giorgi Tsitaishvili","Rayo Vallecano","heorhii-tsitaishvili","heorhii-tsitaishvili","no","yes","Giorgi Tsitaishvili","2000-11-18","Rayo Vallecano","yes","https://sorare.com/football/players/heorhii-tsitaishvili","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"3487dd9c-c863-472e-af56-b46098ade48d","Etienne Eto'o","Rayo Vallecano","etienne-eto-o-pineda","etienne-eto-o-pineda","no","yes","Etienne Eto'o","2002-08-18","Rayo Vallecano","yes","https://sorare.com/football/players/etienne-eto-o-pineda","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"2a4ed656-d6c2-459d-9538-8f7d4be92691","Lamine Yamal","FC Barcelona","lamine-yamal-nasraoui-ebana","lamine-yamal-nasraoui-ebana","no","yes","Lamine Yamal","2007-07-13","FC Barcelona","yes","https://sorare.com/football/players/lamine-yamal-nasraoui-ebana","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
"1757941a-fd46-43d4-83e0-1d92acb10675","Marc Bernal","FC Barcelona","marc-bernal-casas","marc-bernal-casas","no","yes","Marc Bernal","2007-05-26","FC Barcelona","yes","https://sorare.com/football/players/marc-bernal-casas","","Sorare GraphQL API","VERIFIED_API_IDENTITY","all mapped audit","ACCEPT",""
